sample_id,price
4923,25.509514
175059,12.529228
76595,19.379625
261998,5.9940777
294221,18.544704
101848,15.934377
14086,18.918314
87925,58.440212
37074,22.55
134522,14.84518
65515,32.447113
19800,57.217422
22392,19.097248
195180,63.658455
2185,87.27187
77222,11.346898
44273,16.397585
43218,7.7585874
105739,7.7949243
285559,12.418383
257915,12.269113
157103,57.446255
20919,27.297203
107155,45.3151
144812,22.34058
90718,16.267834
200197,7.172994
53724,10.417827
292748,19.563318
258735,13.034684
275905,13.112546
289057,18.585651
192657,15.398814
81038,7.1915617
11521,13.3947
44486,6.629403
257312,9.086746
77957,13.006788
46188,9.123268
166557,22.936684
261504,7.85521
246016,48.221878
118651,12.427864
43921,9.671032
98931,7.5254693
242126,13.872721
40496,12.626886
213357,7.5807586
153261,8.126822
151627,12.852786
51654,14.557333
81663,10.244965
157830,14.133442
172170,33.314182
137537,2.8390036
157989,14.295594
20741,46.963852
63195,11.408282
5312,49.89551
234805,22.328884
34486,11.005893
159545,11.412916
79445,8.147433
166545,13.474491
282007,7.716617
38803,17.598053
275854,6.9511385
116666,15.920312
233235,4.249851
166932,6.6628947
120715,14.8968115
21846,17.6852
282418,6.786764
101604,10.7038965
248451,72.01254
118942,20.68935
29654,13.194174
87896,3.360697
191372,12.401421
128755,7.6981325
237893,17.344454
253914,16.656775
212486,6.274031
138031,9.361921
178562,10.208637
214929,23.206978
103966,13.144001
155978,8.624228
282376,16.54751
40579,6.7318683
240566,17.840525
197801,12.490982
191976,8.725993
193363,21.742825
167692,10.378347
212534,16.791172
239477,4.4554644
25070,4.133469
137759,8.250174
136478,9.225279
110823,19.726158
21268,13.022523
228379,24.707775
293267,19.596918
233581,43.47825
13667,12.681288
126724,14.852642
135112,11.222666
271618,16.262537
156593,12.694988
188539,10.616749
178393,16.88521
135130,12.885622
77131,3.1527715
38389,15.793573
98780,6.707144
259469,35.537018
213200,22.471827
45639,11.78333
184489,21.25602
142592,53.31147
28735,16.681885
293196,15.917457
194470,7.1741285
139081,26.74407
40358,12.454851
86247,12.358923
237710,17.163002
167121,12.61666
287611,13.590311
160225,24.421299
163759,29.229218
193420,5.177419
118538,24.058517
26910,11.213219
161970,6.416027
207507,7.240855
234054,13.464307
107464,22.2836
147901,70.24375
47508,17.240782
184711,10.140917
220981,20.463305
116155,18.194118
224460,11.869656
154148,15.624231
167921,7.60971
299104,10.1239195
195591,61.00594
32347,7.7799444
182007,18.213505
209004,6.381408
118683,13.055077
78763,3.6842203
178540,14.877554
187584,6.775301
155657,6.724189
67893,15.094451
59009,25.843975
23205,12.290718
190168,12.687134
224918,16.452896
102636,15.891457
111077,5.774067
125993,8.849083
220209,10.248987
233539,43.876213
290154,16.991587
222958,21.557602
197726,54.086723
270771,18.380182
93367,14.273183
1594,27.297203
292402,19.946787
263665,5.6335044
109601,15.330808
113861,16.262499
232383,10.334431
154284,12.784206
205833,31.513716
105452,7.721806
101626,9.6483135
30252,12.65509
112209,11.402891
138186,12.2690115
184129,12.590761
124068,12.360165
196358,54.544857
58120,11.626733
54360,16.004179
27821,27.28243
106722,14.857152
41973,7.11692
155333,11.320803
187258,11.486478
213219,14.524938
277149,9.482872
102279,33.973103
243516,16.186605
6667,16.052809
89054,15.186149
224809,17.038313
90931,9.960486
115405,31.23798
248127,64.12079
17992,21.965557
19324,63.69454
119475,18.56597
201574,12.458955
29719,11.331033
101319,7.7583346
100253,16.074268
204237,16.366589
101331,181.39078
275481,11.633011
143792,53.31147
6505,15.832335
122095,15.986054
119336,42.340492
95858,14.003717
195316,64.51822
79225,12.648636
246948,19.48631
48675,5.8009295
13607,29.138931
24396,9.855788
283015,8.250174
289767,14.715032
152863,5.2996364
124029,25.7937
298785,9.734777
180261,19.92488
204525,15.433848
92302,18.676607
52302,16.102299
23601,59.50604
292014,8.636086
270346,13.171784
238361,13.527533
200972,43.9068
285331,18.208452
120718,9.958872
11091,16.856045
187351,11.008873
98529,16.12877
108530,6.1382656
187958,6.1346874
206957,15.330088
289928,8.642639
214742,14.5809
59157,6.863515
4035,52.183994
28969,11.938266
261822,14.064903
265583,11.638433
218046,8.908591
161197,19.46416
54404,11.048222
122470,12.085183
59162,15.226004
183491,8.280601
71760,7.5958614
182020,4.044284
271534,9.602711
27129,11.311166
34696,12.283793
192748,20.248642
33847,33.058308
8310,12.5393
35674,7.678156
207476,13.58411
296605,17.608063
13512,4.846258
67556,14.318385
284828,7.9718857
126288,4.0497255
152148,30.59134
79885,27.424614
221941,19.633884
76509,13.967867
267179,5.3506618
244310,15.456208
162089,10.613506
139375,22.554188
140579,6.5658984
283131,23.69662
284453,7.505007
282616,8.607597
279981,23.87036
60251,7.1575174
258767,20.5986
24675,10.9084635
246272,12.678603
36992,4.9032516
41267,13.8160305
55789,20.983715
156195,13.820767
204435,15.587024
292049,10.702633
140176,7.1426916
161718,82.02947
178808,31.974285
289428,16.087324
67097,60.257282
251944,51.21706
264187,6.855667
279672,5.742054
100268,7.5662637
248767,25.350895
199979,8.867948
295379,9.611745
99812,6.147801
197055,11.866002
158677,8.908591
24931,11.71161
7397,21.170298
113640,6.53842
86877,18.808577
154634,10.703243
148457,8.481863
288992,16.078259
25847,10.069038
37206,12.527967
248308,13.373592
84035,12.790597
125252,24.008717
131690,23.497353
249765,12.124279
224175,6.9511385
12271,27.877771
146304,8.806471
177888,13.363949
196378,74.20969
39570,15.378653
4971,31.691626
45787,11.183374
115685,12.693264
195262,82.58357
230459,22.216702
278055,11.762175
154196,10.383334
211328,8.812444
128457,14.47986
4495,61.152023
236209,14.492857
199148,10.58147
114800,23.419731
208229,29.892984
236300,5.07386
2437,68.31708
165813,66.96911
4305,9.189693
155447,11.452019
119252,41.495605
182703,13.240564
245793,17.157001
169832,19.06543
24813,13.137831
200210,15.63891
91480,11.136584
134491,9.911627
263458,12.316756
24862,13.602241
71019,22.898323
37334,13.590725
41938,7.394865
198710,6.832574
72584,9.588449
164153,8.703311
38797,12.942371
4558,30.885878
44499,13.346421
42654,13.942066
218215,9.736915
163265,6.192469
280505,15.361792
224229,14.082283
25148,16.511292
92925,28.47106
17680,10.148676
66892,19.453127
119848,6.3931055
263500,6.450948
283157,22.923481
293168,45.933838
120699,60.3169
64909,16.699085
187168,12.882884
176811,26.243444
183893,3.3211064
7548,27.56961
109595,40.979843
191661,16.320438
118914,16.444427
249540,11.496842
218583,7.585846
204388,13.168126
55923,20.048338
292589,11.272318
197548,13.976788
299099,6.3322954
53686,17.4656
21165,11.279568
281710,1.9372602
46004,14.463615
171640,8.656613
80197,16.030632
295755,12.896061
5764,9.636076
184284,6.997437
136542,6.833674
3980,21.238758
126281,14.340529
296233,16.426456
203540,6.071492
272575,2.371869
213457,12.849682
181016,5.657695
277697,19.683908
79196,6.580504
199244,9.236743
157231,27.351402
208457,15.019521
281587,15.584726
247341,16.860647
10213,15.819206
129246,16.855482
125108,6.237426
263366,6.5462947
170497,12.478006
148170,5.9404755
297007,24.645412
48152,15.793573
244122,8.481734
267995,12.591438
278682,19.383402
69907,9.941828
166300,7.8306813
212183,62.440388
105201,19.015108
132285,7.3974695
133357,22.569086
281816,9.821223
44149,7.7785735
9247,17.417929
266284,17.406805
95097,19.838148
34709,5.1240926
288470,12.77439
133626,9.160418
100655,12.015345
230258,10.767077
276920,21.105293
108321,26.885647
22176,8.250174
87664,6.9828563
258192,14.649436
139758,12.559244
162951,10.185729
293713,20.361214
243934,24.825623
53002,53.55686
22763,16.019669
269085,14.231851
46560,10.565705
69707,7.7229786
35351,7.4882703
56726,26.69284
4513,7.3008947
202760,3.1056898
293962,9.402328
61587,24.008615
86964,18.89558
134747,30.5961
165824,47.668785
58633,7.8384666
194234,22.68074
6340,26.782295
127941,10.752686
25264,13.69437
199308,16.769506
2465,50.813263
279545,13.156811
85695,14.0204315
92018,8.394498
191682,10.180308
48144,9.936779
135649,8.449852
215249,32.150005
138957,9.61384
173890,10.185729
30680,13.425322
176694,27.60057
244144,10.321877
98183,12.881299
93874,10.485448
32778,21.47341
45970,12.817129
14010,2.2990468
59963,15.335157
110624,10.788197
18000,70.24375
257094,7.1977496
254001,8.779608
225173,42.262474
203302,16.34487
163456,12.868281
119778,17.26459
121847,20.713522
194224,16.641731
138461,7.4585323
229601,29.036179
82053,13.503428
82323,8.746711
76267,12.430413
118876,15.01774
4990,11.878527
250958,6.6800804
168709,29.349812
226910,8.573586
170589,6.075169
232370,16.673258
97317,10.991623
147006,50.813263
51357,3.478613
57513,11.240799
84213,13.054943
248428,9.899794
32817,12.289314
76456,7.646182
146590,45.888954
133947,10.660919
286071,14.289519
281810,16.76053
5190,14.27574
106797,14.533439
45578,14.775813
264081,8.358002
82402,8.892915
61542,16.784145
150720,10.69056
136041,7.18064
82873,12.303234
143762,64.28062
217428,7.9701104
279018,17.840578
183763,4.0954604
237457,14.797428
81908,13.503428
152207,36.358463
21761,12.096703
213188,17.724949
53627,47.188927
98909,20.58609
68807,7.482812
155169,7.45184
18037,53.31147
6838,12.651034
37617,12.591685
251437,16.92514
43247,7.634621
209635,13.866701
131111,10.319383
229803,13.503428
208752,8.1965
158839,7.7135253
188291,8.288206
137179,15.040762
101073,20.348352
189766,23.544455
107932,11.206331
17365,8.002434
237886,3.1773279
287280,18.105135
119833,18.750082
266500,25.580791
218416,13.304985
275579,15.176897
57351,19.736187
291227,12.211493
201520,19.153057
296823,16.125446
137271,21.791157
197641,29.535517
33279,13.476448
221401,48.742485
5138,53.31147
38584,11.878527
19766,11.441461
148949,70.24375
103345,11.983245
262404,13.620328
264701,17.552738
111539,17.842106
247944,26.760452
121561,86.901535
16731,13.008685
261107,9.792392
254234,7.701536
13953,21.376749
110089,26.71576
279090,13.090615
152322,31.712568
125667,12.992577
138879,7.388301
288659,7.409116
276401,4.327567
187005,12.624128
293424,23.363012
207816,25.336437
156849,47.199566
225466,8.016059
176635,31.828915
172475,16.600689
92253,21.120281
87618,21.570435
168783,10.06372
230486,47.27624
68152,25.136158
36721,14.897539
23398,15.9858885
176772,19.550282
64177,10.871353
66338,15.096186
50125,27.369009
194656,10.148676
8466,8.700401
138660,21.78437
65320,22.474148
88995,12.598628
285811,6.009305
146402,11.582392
115757,15.839168
33034,11.931253
218387,22.242878
279357,9.833681
295411,12.037395
254120,13.866701
78193,54.79776
229747,14.62312
286601,23.59865
14938,20.33693
68837,51.958694
52350,14.752792
66679,15.310072
199141,18.070202
71149,16.7981
120505,12.489412
133259,32.410408
132003,6.6786065
124348,12.62203
150425,15.046963
60305,69.37483
248347,16.428892
51431,11.340206
252347,11.285191
146822,20.245653
238583,22.844114
88331,23.123697
279446,8.742018
293107,12.72828
147576,16.160065
177099,15.120208
154338,8.240105
40508,11.366787
175411,7.3098946
139446,4.174169
270535,8.424785
22012,10.44058
297164,14.512491
80746,8.945428
186038,29.9966
13203,11.615276
129310,13.445494
26693,6.8296914
187849,7.181941
120590,8.3021345
2939,14.9054165
110725,4.0180416
256206,8.945205
59281,14.547303
129732,12.515318
8393,33.285435
36633,13.800397
117553,19.285906
108080,22.544025
227048,10.948601
265563,23.821777
140802,11.850618
242005,17.08141
292321,6.9949145
179027,8.166195
128985,11.1553755
1204,13.691908
24988,23.540821
48785,6.293413
245662,25.278746
251849,9.81033
243163,9.7977295
225887,10.880165
270624,18.609018
7194,36.37506
50786,49.840927
216015,9.667964
298647,23.332386
148723,30.504442
261558,23.326523
7201,42.72676
157585,11.104162
202176,22.540997
145746,48.873016
202373,64.99223
150171,12.749729
292841,7.452739
251674,12.615384
167881,11.237736
84230,10.290516
153855,7.2142854
101638,15.75262
67371,14.695624
146703,83.30519
266988,17.776848
274317,7.1466856
74426,12.951519
193252,11.290844
84955,13.788443
107188,14.173321
181904,9.4612255
97199,127.57655
152496,27.959557
260636,11.983697
144840,15.277057
21287,26.698181
250227,12.038931
7396,12.09212
7760,11.167031
202588,7.8276377
139191,9.170583
36682,9.274398
100821,31.932503
297974,11.984623
131506,7.6981325
178788,6.832574
30010,11.084623
24876,17.189098
139510,16.633333
203267,8.473168
261734,15.394795
145514,48.96373
247841,20.5677
238116,9.890998
160917,57.530926
102539,8.700979
224055,15.933545
37814,9.636076
210609,6.0600567
136124,17.450624
295492,35.72954
233927,12.083274
233431,16.573002
78418,14.059692
12821,24.46826
255282,51.150375
106113,9.700799
169874,21.643764
84182,19.476234
250903,10.752119
227195,15.126166
179844,46.11541
8224,11.284669
185087,7.6222577
118653,16.115314
130446,12.803692
29041,11.644476
2687,92.36795
77077,6.832574
175190,10.2974205
145936,35.54357
25412,11.456666
219965,18.058525
80524,13.964855
21256,29.469397
165304,10.280993
183297,15.591046
239132,12.364482
132440,11.072119
172719,18.6236
178304,11.008873
197255,16.331934
119930,11.743697
66630,16.527344
5465,21.502882
21206,22.799223
103681,10.445423
189980,13.248206
79723,19.307198
296262,12.696134
297253,15.579986
290676,16.665356
112130,32.243954
114444,2.1981473
125837,24.313679
89397,13.773895
157598,86.48739
235768,6.283548
64804,22.521858
246626,39.40664
118761,12.489286
255432,15.323541
166099,22.091738
48628,14.055309
268194,17.38151
11617,31.349197
215560,14.2353735
98452,13.479803
186127,12.405416
107594,14.216148
233430,14.738478
53739,13.220476
61724,8.973566
190382,16.35514
245298,13.787565
134100,21.526775
61519,13.766507
156242,8.686358
161999,43.28308
286012,6.498906
25839,40.150246
218627,11.466221
58295,10.924456
155670,8.936962
3568,72.37619
47916,10.08877
137737,13.75267
198721,8.411123
189755,6.832574
196663,54.907036
240088,33.451538
29507,19.234539
259471,32.376892
272984,12.438523
46449,13.617651
143754,38.86975
227587,15.103925
126960,11.335796
289350,8.509477
514,20.319916
217979,19.547537
243361,38.511288
71609,14.488326
171977,11.710062
13648,26.532076
117855,34.71593
232340,3.2181087
58174,6.587764
90526,10.221022
208274,9.729846
137215,11.46409
105324,17.494865
56976,8.085392
196921,18.486488
166118,9.923225
126828,15.198772
50741,31.524624
78790,7.8591204
235878,11.1016
75313,14.89348
271614,13.503428
72844,9.68894
83422,7.606636
156336,15.711379
46550,29.614244
251526,8.002434
71401,16.563566
196848,16.78799
220316,10.356137
208404,6.476623
68310,32.437008
15247,17.518236
65072,16.67478
50186,109.563896
162574,7.9902854
63214,9.204207
189669,17.38622
250346,11.668049
213098,12.137543
215008,70.90692
30559,23.084187
232488,18.23552
268658,23.004406
106497,17.917538
83295,24.631214
293363,10.235494
133148,21.79839
84716,13.11753
240149,20.295414
244781,16.057278
46891,7.962626
253235,13.50605
270677,9.803549
40884,7.0803475
209728,14.912863
236549,14.81264
9531,15.315549
167894,7.07907
149013,33.208603
147259,50.034386
65069,46.33999
295502,10.383334
258748,7.6981325
146266,7.518825
246194,13.243291
11466,15.6734085
139069,9.201517
195169,38.156887
246692,3.9608757
99549,71.806526
177481,7.879552
297738,12.140726
168919,13.9310875
272848,10.308382
201345,19.873695
232560,17.667118
28242,11.885572
211432,17.19144
206791,12.29591
256962,7.9546375
235091,31.88509
292467,10.69097
109665,14.650179
169923,14.883154
293645,15.797106
139092,34.5769
48941,7.363594
96395,15.905255
37965,10.879295
232929,7.935116
85581,3.0453486
206904,22.368694
253378,14.845621
220819,10.738762
85014,8.43937
49723,9.286143
197655,10.353782
261700,17.029202
238196,13.46768
107215,8.699772
290463,8.110832
87382,11.143404
47537,13.200189
253636,24.500572
168190,12.807325
236749,16.021734
95244,12.681177
123647,11.603102
4060,14.609437
101241,20.499212
243834,52.524055
187067,11.531891
138103,18.360859
38042,8.054532
105041,9.667124
117011,12.221551
62514,8.488039
188303,21.18515
287245,17.274952
257284,7.500764
269597,9.929892
231834,8.832832
112544,37.72054
36019,9.869701
182769,6.3011465
276572,6.4798985
99191,3.4955258
91206,7.2122746
90843,19.687119
233457,40.307667
273391,71.10166
44118,22.226841
262769,13.297194
32151,10.374322
255571,10.385098
79201,7.505007
126520,13.853273
76454,6.997437
281948,12.037357
69240,20.562193
283510,7.842754
120418,7.9546375
93152,12.8107395
271929,15.028659
29521,13.202663
29242,15.564628
45676,5.254545
157860,11.855877
290137,11.294877
61341,9.3162565
161955,35.678116
32670,7.1575174
13114,21.048147
262451,12.580056
173297,10.4137335
295668,15.215349
121974,8.099685
20153,50.034386
173647,16.769815
295853,14.798732
104340,14.743871
29020,10.572215
222074,32.86723
270303,17.857826
171903,11.005647
45152,29.869616
275945,0.61915755
289727,15.245169
293283,18.305851
123771,5.0262694
4478,139.11438
257709,10.2715645
110550,16.533052
80135,9.120082
258049,22.618279
82988,7.671486
290336,11.181768
127735,9.1854
120824,23.290716
121622,22.278736
176292,12.784351
188507,21.326263
70204,10.766121
234332,18.153671
290197,20.89625
